A02690,1,300,9000,2014-07-07,07:07:46,A02690.mat,16+24,1000/mV,16,0,62,0,0,ECG,
A02691,1,300,9000,2014-06-01,09:06:41,A02691.mat,16+24,1000/mV,16,0,415,0,0,ECG,
A02692,1,300,9000,2014-04-06,09:04:33,A02692.mat,16+24,1000/mV,16,0,-342,0,0,ECG,
A02693,1,300,9000,2014-04-09,02:04:18,A02693.mat,16+24,1000/mV,16,0,-598,0,0,ECG,
A02694,1,300,18000,2014-03-09,06:03:22,A02694.mat,16+24,1000/mV,16,0,455,0,0,ECG,
A02695,1,300,9000,2014-04-27,04:04:29,A02695.mat,16+24,1000/mV,16,0,-9,0,0,ECG,
A02696,1,300,18000,2013-12-17,01:12:01,A02696.mat,16+24,1000/mV,16,0,565,0,0,ECG,
A02697,1,300,9000,2014-04-11,01:04:56,A02697.mat,16+24,1000/mV,16,0,-110,0,0,ECG,
A02698,1,300,9000,2014-03-28,03:03:28,A02698.mat,16+24,1000/mV,16,0,484,0,0,ECG,
A02699,1,300,9000,2014-06-01,01:06:03,A02699.mat,16+24,1000/mV,16,0,22,0,0,ECG,
A02700,1,300,18000,2014-06-20,04:06:18,A02700.mat,16+24,1000/mV,16,0,-131,0,0,ECG,
A02701,1,300,9000,2014-04-15,11:04:37,A02701.mat,16+24,1000/mV,16,0,589,0,0,ECG,
A02702,1,300,11292,2014-05-10,09:05:17,A02702.mat,16+24,1000/mV,16,0,-43,0,0,ECG,
A02703,1,300,9000,2014-03-30,12:03:54,A02703.mat,16+24,1000/mV,16,0,154,0,0,ECG,
A02704,1,300,9000,2014-06-20,02:06:46,A02704.mat,16+24,1000/mV,16,0,-103,0,0,ECG,
A02705,1,300,18000,2014-01-16,02:01:00,A02705.mat,16+24,1000/mV,16,0,170,0,0,ECG,
A02706,1,300,9000,2013-07-25,09:07:32,A02706.mat,16+24,1000/mV,16,0,-159,0,0,ECG,
A02707,1,300,9000,2014-04-22,09:04:55,A02707.mat,16+24,1000/mV,16,0,149,0,0,ECG,
A02708,1,300,9000,2014-06-18,08:06:42,A02708.mat,16+24,1000/mV,16,0,-274,0,0,ECG,
A02709,1,300,9000,2014-06-26,01:06:56,A02709.mat,16+24,1000/mV,16,0,64,0,0,ECG,
A02710,1,300,6222,2013-07-26,06:07:45,A02710.mat,16+24,1000/mV,16,0,0,0,0,ECG,
A02711,1,300,9000,2014-03-24,02:03:37,A02711.mat,16+24,1000/mV,16,0,253,0,0,ECG,
A02712,1,300,9000,2014-05-23,09:05:03,A02712.mat,16+24,1000/mV,16,0,0,0,0,ECG,
A02713,1,300,9000,2014-06-05,03:06:16,A02713.mat,16+24,1000/mV,16,0,470,0,0,ECG,
A02714,1,300,9000,2014-05-21,04:05:22,A02714.mat,16+24,1000/mV,16,0,-853,0,0,ECG,
A02715,1,300,6346,2013-09-10,01:09:57,A02715.mat,16+24,1000/mV,16,0,-134,0,0,ECG,
A02716,1,300,18000,2013-11-10,06:11:30,A02716.mat,16+24,1000/mV,16,0,-409,0,0,ECG,
A02717,1,300,4860,2013-09-29,04:09:28,A02717.mat,16+24,1000/mV,16,0,551,0,0,ECG,
A02718,1,300,9000,2014-03-21,02:03:23,A02718.mat,16+24,1000/mV,16,0,109,0,0,ECG,
A02719,1,300,5300,2013-10-09,05:10:06,A02719.mat,16+24,1000/mV,16,0,18,0,0,ECG,
A02720,1,300,6094,2013-09-21,06:09:52,A02720.mat,16+24,1000/mV,16,0,-13,0,0,ECG,
A02721,1,300,9000,2013-11-29,11:11:05,A02721.mat,16+24,1000/mV,16,0,-27,0,0,ECG,
A02722,1,300,9000,2014-06-03,06:06:53,A02722.mat,16+24,1000/mV,16,0,24,0,0,ECG,
A02723,1,300,9000,2013-11-19,05:11:06,A02723.mat,16+24,1000/mV,16,0,-44,0,0,ECG,
A02724,1,300,18000,2014-02-01,09:02:57,A02724.mat,16+24,1000/mV,16,0,13,0,0,ECG,
A02725,1,300,9000,2014-07-06,03:07:38,A02725.mat,16+24,1000/mV,16,0,-378,0,0,ECG,
A02726,1,300,9000,2014-04-23,04:04:22,A02726.mat,16+24,1000/mV,16,0,-59,0,0,ECG,
A02727,1,300,9000,2014-05-29,08:05:00,A02727.mat,16+24,1000/mV,16,0,-118,0,0,ECG,
A02728,1,300,9000,2013-10-23,12:10:51,A02728.mat,16+24,1000/mV,16,0,14,0,0,ECG,
A02729,1,300,9000,2014-07-08,07:07:30,A02729.mat,16+24,1000/mV,16,0,-17,0,0,ECG,
A02730,1,300,7446,2013-02-12,12:02:28,A02730.mat,16+24,1000/mV,16,0,474,0,0,ECG,
A02731,1,300,9000,2014-03-25,05:03:44,A02731.mat,16+24,1000/mV,16,0,298,0,0,ECG,
A02732,1,300,9000,2014-05-19,01:05:54,A02732.mat,16+24,1000/mV,16,0,275,0,0,ECG,
A02733,1,300,9000,2014-06-07,06:06:53,A02733.mat,16+24,1000/mV,16,0,73,0,0,ECG,
A02734,1,300,9000,2014-05-05,09:05:10,A02734.mat,16+24,1000/mV,16,0,153,0,0,ECG,
A02735,1,300,9000,2014-05-28,06:05:00,A02735.mat,16+24,1000/mV,16,0,-392,0,0,ECG,
A02736,1,300,9000,2014-06-14,08:06:02,A02736.mat,16+24,1000/mV,16,0,-630,0,0,ECG,
A02737,1,300,9000,2014-04-01,03:04:43,A02737.mat,16+24,1000/mV,16,0,-985,0,0,ECG,
A02738,1,300,18000,2013-12-04,11:12:03,A02738.mat,16+24,1000/mV,16,0,-16,0,0,ECG,
A02739,1,300,9000,2014-06-13,10:06:07,A02739.mat,16+24,1000/mV,16,0,-426,0,0,ECG,
A02740,1,300,3224,2013-02-22,02:02:13,A02740.mat,16+24,1000/mV,16,0,-128,0,0,ECG,
A02741,1,300,9000,2014-05-29,06:05:05,A02741.mat,16+24,1000/mV,16,0,-16,0,0,ECG,
A02742,1,300,9000,2014-06-29,11:06:31,A02742.mat,16+24,1000/mV,16,0,-40,0,0,ECG,
A02743,1,300,9000,2013-10-04,04:10:49,A02743.mat,16+24,1000/mV,16,0,-359,0,0,ECG,
A02744,1,300,9000,2014-03-10,04:03:52,A02744.mat,16+24,1000/mV,16,0,-857,0,0,ECG,
A02745,1,300,3544,2014-03-16,01:03:14,A02745.mat,16+24,1000/mV,16,0,-959,0,0,ECG,
A02746,1,300,9000,2014-05-10,03:05:23,A02746.mat,16+24,1000/mV,16,0,277,0,0,ECG,
A02747,1,300,9000,2013-11-29,04:11:06,A02747.mat,16+24,1000/mV,16,0,16,0,0,ECG,
A02748,1,300,9000,2013-10-07,11:10:12,A02748.mat,16+24,1000/mV,16,0,75,0,0,ECG,
A02749,1,300,9000,2014-04-06,12:04:03,A02749.mat,16+24,1000/mV,16,0,239,0,0,ECG,
A02750,1,300,9000,2014-06-14,12:06:11,A02750.mat,16+24,1000/mV,16,0,-185,0,0,ECG,
A02751,1,300,9000,2013-08-24,11:08:29,A02751.mat,16+24,1000/mV,16,0,343,0,0,ECG,
A02752,1,300,9000,2014-03-31,06:03:00,A02752.mat,16+24,1000/mV,16,0,-27,0,0,ECG,
A02753,1,300,9000,2014-05-25,03:05:11,A02753.mat,16+24,1000/mV,16,0,-661,0,0,ECG,
A02754,1,300,18000,2013-12-06,01:12:12,A02754.mat,16+24,1000/mV,16,0,-87,0,0,ECG,
A02755,1,300,9000,2013-12-08,12:12:12,A02755.mat,16+24,1000/mV,16,0,-723,0,0,ECG,
A02756,1,300,9000,2014-05-06,12:05:43,A02756.mat,16+24,1000/mV,16,0,301,0,0,ECG,
A02757,1,300,18000,2013-12-17,12:12:15,A02757.mat,16+24,1000/mV,16,0,-738,0,0,ECG,
A02758,1,300,9000,2013-04-10,06:04:57,A02758.mat,16+24,1000/mV,16,0,82,0,0,ECG,
A02759,1,300,6582,2014-06-20,03:06:57,A02759.mat,16+24,1000/mV,16,0,423,0,0,ECG,
A02760,1,300,9000,2014-05-14,07:05:37,A02760.mat,16+24,1000/mV,16,0,-52,0,0,ECG,
A02761,1,300,9000,2014-04-11,12:04:33,A02761.mat,16+24,1000/mV,16,0,-85,0,0,ECG,
A02762,1,300,5258,2013-11-08,12:11:43,A02762.mat,16+24,1000/mV,16,0,-66,0,0,ECG,
A02763,1,300,9000,2014-06-08,08:06:03,A02763.mat,16+24,1000/mV,16,0,1530,0,0,ECG,
A02764,1,300,9000,2014-04-24,04:04:14,A02764.mat,16+24,1000/mV,16,0,116,0,0,ECG,
A02765,1,300,9000,2014-04-29,04:04:27,A02765.mat,16+24,1000/mV,16,0,15,0,0,ECG,
A02766,1,300,13180,2013-12-11,02:12:47,A02766.mat,16+24,1000/mV,16,0,-8,0,0,ECG,
A02767,1,300,9000,2013-05-29,06:05:25,A02767.mat,16+24,1000/mV,16,0,-54,0,0,ECG,
A02768,1,300,18000,2014-03-21,11:03:37,A02768.mat,16+24,1000/mV,16,0,19,0,0,ECG,
A02769,1,300,9000,2014-04-09,10:04:08,A02769.mat,16+24,1000/mV,16,0,-593,0,0,ECG,
A02770,1,300,9000,2014-06-22,03:06:48,A02770.mat,16+24,1000/mV,16,0,254,0,0,ECG,
A02771,1,300,9000,2014-06-17,07:06:42,A02771.mat,16+24,1000/mV,16,0,380,0,0,ECG,
A02772,1,300,9000,2014-04-27,03:04:42,A02772.mat,16+24,1000/mV,16,0,27,0,0,ECG,
A02773,1,300,9000,2014-06-30,09:06:30,A02773.mat,16+24,1000/mV,16,0,-20,0,0,ECG,
A02774,1,300,9000,2014-02-07,02:02:08,A02774.mat,16+24,1000/mV,16,0,-268,0,0,ECG,
A02775,1,300,9000,2014-06-19,06:06:05,A02775.mat,16+24,1000/mV,16,0,-513,0,0,ECG,
A02776,1,300,18000,2013-12-11,12:12:17,A02776.mat,16+24,1000/mV,16,0,662,0,0,ECG,
A02777,1,300,9000,2014-05-23,06:05:14,A02777.mat,16+24,1000/mV,16,0,-1593,0,0,ECG,
A02778,1,300,9000,2014-03-05,03:03:45,A02778.mat,16+24,1000/mV,16,0,-102,0,0,ECG,
A02779,1,300,9000,2014-06-14,02:06:05,A02779.mat,16+24,1000/mV,16,0,16,0,0,ECG,
A02780,1,300,17864,2014-03-12,06:03:51,A02780.mat,16+24,1000/mV,16,0,-484,0,0,ECG,
A02781,1,300,14962,2014-07-04,04:07:31,A02781.mat,16+24,1000/mV,16,0,176,0,0,ECG,
A02782,1,300,9000,2014-04-16,11:04:34,A02782.mat,16+24,1000/mV,16,0,450,0,0,ECG,
A02783,1,300,18000,2014-06-10,12:06:15,A02783.mat,16+24,1000/mV,16,0,-90,0,0,ECG,
A02784,1,300,9000,2014-03-14,02:03:44,A02784.mat,16+24,1000/mV,16,0,134,0,0,ECG,
A02785,1,300,9000,2014-04-04,04:04:07,A02785.mat,16+24,1000/mV,16,0,177,0,0,ECG,
A02786,1,300,3814,2013-07-11,11:07:02,A02786.mat,16+24,1000/mV,16,0,-52,0,0,ECG,
A02787,1,300,18000,2014-01-16,11:01:28,A02787.mat,16+24,1000/mV,16,0,79,0,0,ECG,
A02788,1,300,18000,2014-06-02,12:06:53,A02788.mat,16+24,1000/mV,16,0,62,0,0,ECG,
A02789,1,300,9000,2013-11-13,09:11:17,A02789.mat,16+24,1000/mV,16,0,305,0,0,ECG,
A02790,1,300,9000,2014-05-25,06:05:54,A02790.mat,16+24,1000/mV,16,0,-196,0,0,ECG,
A02791,1,300,18000,2014-06-04,04:06:21,A02791.mat,16+24,1000/mV,16,0,190,0,0,ECG,
A02792,1,300,9000,2013-04-14,02:04:37,A02792.mat,16+24,1000/mV,16,0,55,0,0,ECG,
A02793,1,300,9000,2014-05-16,04:05:55,A02793.mat,16+24,1000/mV,16,0,-913,0,0,ECG,
A02794,1,300,9000,2014-04-15,12:04:34,A02794.mat,16+24,1000/mV,16,0,-688,0,0,ECG,
A02795,1,300,9000,2014-05-27,08:05:57,A02795.mat,16+24,1000/mV,16,0,-98,0,0,ECG,
A02796,1,300,9000,2014-03-19,12:03:17,A02796.mat,16+24,1000/mV,16,0,344,0,0,ECG,
A02797,1,300,8424,2014-04-28,07:04:17,A02797.mat,16+24,1000/mV,16,0,-27,0,0,ECG,
A02798,1,300,9000,2014-06-20,01:06:48,A02798.mat,16+24,1000/mV,16,0,-28,0,0,ECG,
A02799,1,300,18030,2013-12-06,04:12:12,A02799.mat,16+24,1000/mV,16,0,197,0,0,ECG,
A02800,1,300,9000,2014-04-01,05:04:56,A02800.mat,16+24,1000/mV,16,0,172,0,0,ECG,
A02801,1,300,18000,2014-05-02,02:05:41,A02801.mat,16+24,1000/mV,16,0,397,0,0,ECG,
A02802,1,300,9000,2013-09-25,02:09:20,A02802.mat,16+24,1000/mV,16,0,-187,0,0,ECG,
A02803,1,300,7360,2013-07-24,09:07:42,A02803.mat,16+24,1000/mV,16,0,627,0,0,ECG,
A02804,1,300,9000,2014-05-09,12:05:32,A02804.mat,16+24,1000/mV,16,0,465,0,0,ECG,
A02805,1,300,9000,2014-03-20,04:03:49,A02805.mat,16+24,1000/mV,16,0,962,0,0,ECG,
A02806,1,300,9000,2014-05-02,11:05:26,A02806.mat,16+24,1000/mV,16,0,-2021,0,0,ECG,
A02807,1,300,9000,2013-07-05,05:07:23,A02807.mat,16+24,1000/mV,16,0,-4,0,0,ECG,
A02808,1,300,9000,2014-05-28,12:05:32,A02808.mat,16+24,1000/mV,16,0,-356,0,0,ECG,
A02809,1,300,9000,2014-05-17,05:05:09,A02809.mat,16+24,1000/mV,16,0,422,0,0,ECG,
A02810,1,300,18000,2014-02-09,06:02:22,A02810.mat,16+24,1000/mV,16,0,-456,0,0,ECG,
A02811,1,300,9000,2014-05-19,11:05:18,A02811.mat,16+24,1000/mV,16,0,-81,0,0,ECG,
A02812,1,300,9000,2014-05-11,12:05:00,A02812.mat,16+24,1000/mV,16,0,-28,0,0,ECG,
A02813,1,300,9000,2013-11-04,05:11:20,A02813.mat,16+24,1000/mV,16,0,132,0,0,ECG,
A02814,1,300,9000,2014-04-02,09:04:13,A02814.mat,16+24,1000/mV,16,0,-106,0,0,ECG,
A02815,1,300,9000,2014-04-06,04:04:13,A02815.mat,16+24,1000/mV,16,0,-110,0,0,ECG,
A02816,1,300,9000,2014-04-10,03:04:52,A02816.mat,16+24,1000/mV,16,0,-553,0,0,ECG,
A02817,1,300,9000,2014-01-14,10:01:49,A02817.mat,16+24,1000/mV,16,0,-620,0,0,ECG,
A02818,1,300,9000,2014-06-17,05:06:49,A02818.mat,16+24,1000/mV,16,0,668,0,0,ECG,
A02819,1,300,9000,2014-03-26,08:03:01,A02819.mat,16+24,1000/mV,16,0,-20,0,0,ECG,
A02820,1,300,18000,2014-01-29,04:01:40,A02820.mat,16+24,1000/mV,16,0,11,0,0,ECG,
A02821,1,300,9000,2014-05-27,04:05:32,A02821.mat,16+24,1000/mV,16,0,129,0,0,ECG,
A02822,1,300,9000,2014-05-13,08:05:00,A02822.mat,16+24,1000/mV,16,0,341,0,0,ECG,
A02823,1,300,9000,2014-06-20,11:06:18,A02823.mat,16+24,1000/mV,16,0,-300,0,0,ECG,
A02824,1,300,9000,2014-03-01,05:03:16,A02824.mat,16+24,1000/mV,16,0,464,0,0,ECG,
A02825,1,300,9000,2013-08-26,12:08:01,A02825.mat,16+24,1000/mV,16,0,-29,0,0,ECG,
A02826,1,300,18128,2014-06-16,10:06:13,A02826.mat,16+24,1000/mV,16,0,-80,0,0,ECG,
A02827,1,300,9000,2014-05-09,03:05:19,A02827.mat,16+24,1000/mV,16,0,-693,0,0,ECG,
A02828,1,300,9000,2014-07-04,01:07:48,A02828.mat,16+24,1000/mV,16,0,-382,0,0,ECG,
A02829,1,300,9000,2014-04-19,02:04:42,A02829.mat,16+24,1000/mV,16,0,114,0,0,ECG,
A02830,1,300,9000,2014-02-15,12:02:14,A02830.mat,16+24,1000/mV,16,0,571,0,0,ECG,
A02831,1,300,9000,2014-05-18,12:05:08,A02831.mat,16+24,1000/mV,16,0,-248,0,0,ECG,
A02832,1,300,5084,2013-08-28,07:08:30,A02832.mat,16+24,1000/mV,16,0,77,0,0,ECG,
A02833,1,300,9000,2014-03-29,06:03:41,A02833.mat,16+24,1000/mV,16,0,-334,0,0,ECG,
A02834,1,300,9000,2013-10-14,08:10:57,A02834.mat,16+24,1000/mV,16,0,-10,0,0,ECG,
A02835,1,300,9000,2014-03-05,05:03:54,A02835.mat,16+24,1000/mV,16,0,961,0,0,ECG,
A02836,1,300,9000,2013-12-07,06:12:08,A02836.mat,16+24,1000/mV,16,0,491,0,0,ECG,
A02837,1,300,9000,2014-05-16,05:05:58,A02837.mat,16+24,1000/mV,16,0,103,0,0,ECG,
A02838,1,300,9000,2013-10-03,02:10:41,A02838.mat,16+24,1000/mV,16,0,381,0,0,ECG,
A02839,1,300,6326,2013-08-30,09:08:09,A02839.mat,16+24,1000/mV,16,0,-149,0,0,ECG,
A02840,1,300,9000,2014-02-27,01:02:53,A02840.mat,16+24,1000/mV,16,0,144,0,0,ECG,
A02841,1,300,9000,2014-06-09,02:06:00,A02841.mat,16+24,1000/mV,16,0,18,0,0,ECG,
A02842,1,300,9000,2014-03-20,04:03:12,A02842.mat,16+24,1000/mV,16,0,-153,0,0,ECG,
A02843,1,300,9000,2014-06-30,06:06:01,A02843.mat,16+24,1000/mV,16,0,-13,0,0,ECG,
A02844,1,300,18000,2014-03-12,11:03:56,A02844.mat,16+24,1000/mV,16,0,427,0,0,ECG,
A02845,1,300,9000,2013-03-31,03:03:58,A02845.mat,16+24,1000/mV,16,0,-29,0,0,ECG,
A02846,1,300,9000,2014-06-16,09:06:20,A02846.mat,16+24,1000/mV,16,0,-958,0,0,ECG,
A02847,1,300,9000,2014-05-27,09:05:40,A02847.mat,16+24,1000/mV,16,0,-662,0,0,ECG,
A02848,1,300,18000,2013-11-28,07:11:41,A02848.mat,16+24,1000/mV,16,0,-851,0,0,ECG,
A02849,1,300,9000,2014-06-03,01:06:47,A02849.mat,16+24,1000/mV,16,0,28,0,0,ECG,
A02850,1,300,9000,2014-04-02,03:04:55,A02850.mat,16+24,1000/mV,16,0,-78,0,0,ECG,
A02851,1,300,7978,2014-05-18,01:05:10,A02851.mat,16+24,1000/mV,16,0,-159,0,0,ECG,
A02852,1,300,8378,2013-03-03,02:03:36,A02852.mat,16+24,1000/mV,16,0,-4,0,0,ECG,
A02853,1,300,9000,2014-03-21,07:03:19,A02853.mat,16+24,1000/mV,16,0,636,0,0,ECG,
A02854,1,300,9000,2014-05-26,06:05:08,A02854.mat,16+24,1000/mV,16,0,326,0,0,ECG,
A02855,1,300,9000,2014-03-24,02:03:03,A02855.mat,16+24,1000/mV,16,0,-228,0,0,ECG,
A02856,1,300,5702,2013-11-17,01:11:33,A02856.mat,16+24,1000/mV,16,0,281,0,0,ECG,
A02857,1,300,9000,2014-05-02,08:05:27,A02857.mat,16+24,1000/mV,16,0,102,0,0,ECG,
A02858,1,300,6468,2013-05-12,05:05:42,A02858.mat,16+24,1000/mV,16,0,-33,0,0,ECG,
A02859,1,300,9000,2013-04-24,10:04:32,A02859.mat,16+24,1000/mV,16,0,-28,0,0,ECG,
A02860,1,300,6574,2013-12-03,08:12:00,A02860.mat,16+24,1000/mV,16,0,36,0,0,ECG,
A02861,1,300,9000,2014-06-21,03:06:15,A02861.mat,16+24,1000/mV,16,0,-13,0,0,ECG,
A02862,1,300,18000,2014-01-19,04:01:43,A02862.mat,16+24,1000/mV,16,0,89,0,0,ECG,
A02863,1,300,9000,2014-05-08,10:05:04,A02863.mat,16+24,1000/mV,16,0,-2190,0,0,ECG,
A02864,1,300,9000,2014-04-21,07:04:02,A02864.mat,16+24,1000/mV,16,0,32,0,0,ECG,
A02865,1,300,9000,2014-03-27,03:03:38,A02865.mat,16+24,1000/mV,16,0,-88,0,0,ECG,
A02866,1,300,9000,2014-04-27,07:04:05,A02866.mat,16+24,1000/mV,16,0,-672,0,0,ECG,
A02867,1,300,18000,2014-04-16,11:04:30,A02867.mat,16+24,1000/mV,16,0,9,0,0,ECG,
A02868,1,300,9000,2014-04-17,01:04:41,A02868.mat,16+24,1000/mV,16,0,-655,0,0,ECG,
A02869,1,300,9000,2014-04-03,12:04:09,A02869.mat,16+24,1000/mV,16,0,81,0,0,ECG,
A02870,1,300,9000,2014-06-03,02:06:28,A02870.mat,16+24,1000/mV,16,0,-54,0,0,ECG,
A02871,1,300,9000,2014-05-12,09:05:33,A02871.mat,16+24,1000/mV,16,0,17,0,0,ECG,
A02872,1,300,9000,2013-02-01,05:02:08,A02872.mat,16+24,1000/mV,16,0,-68,0,0,ECG,
A02873,1,300,9000,2013-09-25,06:09:24,A02873.mat,16+24,1000/mV,16,0,103,0,0,ECG,
A02874,1,300,18000,2014-05-18,01:05:09,A02874.mat,16+24,1000/mV,16,0,389,0,0,ECG,
A02875,1,300,9000,2013-12-06,04:12:21,A02875.mat,16+24,1000/mV,16,0,574,0,0,ECG,
A02876,1,300,18000,2014-02-15,04:02:05,A02876.mat,16+24,1000/mV,16,0,-58,0,0,ECG,
A02877,1,300,18000,2013-11-18,09:11:21,A02877.mat,16+24,1000/mV,16,0,544,0,0,ECG,
A02878,1,300,18000,2013-11-29,07:11:05,A02878.mat,16+24,1000/mV,16,0,27,0,0,ECG,
A02879,1,300,9000,2014-06-28,08:06:49,A02879.mat,16+24,1000/mV,16,0,195,0,0,ECG,
A02880,1,300,9000,2014-05-31,05:05:27,A02880.mat,16+24,1000/mV,16,0,552,0,0,ECG,
A02881,1,300,9000,2014-04-17,09:04:01,A02881.mat,16+24,1000/mV,16,0,143,0,0,ECG,
A02882,1,300,9000,2014-05-14,10:05:36,A02882.mat,16+24,1000/mV,16,0,-46,0,0,ECG,
A02883,1,300,18000,2014-05-05,06:05:29,A02883.mat,16+24,1000/mV,16,0,-13,0,0,ECG,
A02884,1,300,5714,2013-11-21,05:11:24,A02884.mat,16+24,1000/mV,16,0,631,0,0,ECG,
A02885,1,300,9000,2014-01-29,10:01:10,A02885.mat,16+24,1000/mV,16,0,-90,0,0,ECG,
A02886,1,300,17906,2014-06-03,04:06:48,A02886.mat,16+24,1000/mV,16,0,0,0,0,ECG,
A02887,1,300,3830,2013-11-09,03:11:04,A02887.mat,16+24,1000/mV,16,0,734,0,0,ECG,
A02888,1,300,9000,2013-11-22,02:11:35,A02888.mat,16+24,1000/mV,16,0,578,0,0,ECG,
A02889,1,300,18000,2013-12-07,05:12:28,A02889.mat,16+24,1000/mV,16,0,-488,0,0,ECG,
A02890,1,300,9000,2014-05-15,04:05:09,A02890.mat,16+24,1000/mV,16,0,-1319,0,0,ECG,
A02891,1,300,9000,2014-07-03,08:07:37,A02891.mat,16+24,1000/mV,16,0,93,0,0,ECG,
A02892,1,300,9000,2013-10-29,04:10:03,A02892.mat,16+24,1000/mV,16,0,303,0,0,ECG,
A02893,1,300,18000,2014-03-02,08:03:42,A02893.mat,16+24,1000/mV,16,0,162,0,0,ECG,
A02894,1,300,9000,2013-10-28,06:10:53,A02894.mat,16+24,1000/mV,16,0,109,0,0,ECG,
A02895,1,300,9000,2013-10-17,11:10:31,A02895.mat,16+24,1000/mV,16,0,110,0,0,ECG,
A02896,1,300,9000,2014-05-08,10:05:38,A02896.mat,16+24,1000/mV,16,0,95,0,0,ECG,
A02897,1,300,18000,2014-07-10,04:07:37,A02897.mat,16+24,1000/mV,16,0,777,0,0,ECG,
A02898,1,300,18000,2014-03-25,02:03:29,A02898.mat,16+24,1000/mV,16,0,60,0,0,ECG,
A02899,1,300,9000,2013-11-02,12:11:43,A02899.mat,16+24,1000/mV,16,0,-109,0,0,ECG,
A02900,1,300,9000,2014-06-19,05:06:47,A02900.mat,16+24,1000/mV,16,0,-169,0,0,ECG,
A02901,1,300,9000,2014-03-31,02:03:07,A02901.mat,16+24,1000/mV,16,0,-116,0,0,ECG,
A02902,1,300,6218,2013-09-08,05:09:45,A02902.mat,16+24,1000/mV,16,0,62,0,0,ECG,
A02903,1,300,9000,2014-06-05,01:06:59,A02903.mat,16+24,1000/mV,16,0,-79,0,0,ECG,
A02904,1,300,9000,2013-11-26,03:11:37,A02904.mat,16+24,1000/mV,16,0,-540,0,0,ECG,
A02905,1,300,9000,2014-01-12,01:01:46,A02905.mat,16+24,1000/mV,16,0,-173,0,0,ECG,
A02906,1,300,9000,2014-06-07,07:06:53,A02906.mat,16+24,1000/mV,16,0,-27,0,0,ECG,
A02907,1,300,18000,2013-11-18,09:11:37,A02907.mat,16+24,1000/mV,16,0,275,0,0,ECG,
A02908,1,300,9000,2014-06-12,04:06:19,A02908.mat,16+24,1000/mV,16,0,25,0,0,ECG,
A02909,1,300,7136,2013-04-28,07:04:31,A02909.mat,16+24,1000/mV,16,0,23,0,0,ECG,
A02910,1,300,9000,2013-09-11,11:09:31,A02910.mat,16+24,1000/mV,16,0,-13,0,0,ECG,
A02911,1,300,9000,2014-06-02,04:06:08,A02911.mat,16+24,1000/mV,16,0,99,0,0,ECG,
A02912,1,300,9000,2014-04-27,05:04:33,A02912.mat,16+24,1000/mV,16,0,-293,0,0,ECG,
A02913,1,300,5940,2013-11-07,03:11:37,A02913.mat,16+24,1000/mV,16,0,-4,0,0,ECG,
A02914,1,300,9000,2013-03-04,07:03:11,A02914.mat,16+24,1000/mV,16,0,89,0,0,ECG,
A02915,1,300,18000,2013-11-23,08:11:31,A02915.mat,16+24,1000/mV,16,0,255,0,0,ECG,
A02916,1,300,9000,2014-06-03,10:06:22,A02916.mat,16+24,1000/mV,16,0,291,0,0,ECG,
A02917,1,300,9000,2014-05-21,02:05:37,A02917.mat,16+24,1000/mV,16,0,-280,0,0,ECG,
A02918,1,300,9000,2014-03-04,08:03:06,A02918.mat,16+24,1000/mV,16,0,179,0,0,ECG,
A02919,1,300,3808,2013-11-02,07:11:18,A02919.mat,16+24,1000/mV,16,0,715,0,0,ECG,
A02920,1,300,9000,2014-05-01,06:05:14,A02920.mat,16+24,1000/mV,16,0,190,0,0,ECG,
A02921,1,300,9000,2014-05-25,06:05:20,A02921.mat,16+24,1000/mV,16,0,-567,0,0,ECG,
A02922,1,300,9000,2014-05-08,10:05:29,A02922.mat,16+24,1000/mV,16,0,20,0,0,ECG,
A02923,1,300,9000,2013-11-04,07:11:03,A02923.mat,16+24,1000/mV,16,0,-92,0,0,ECG,
A02924,1,300,9000,2014-05-23,12:05:06,A02924.mat,16+24,1000/mV,16,0,1233,0,0,ECG,
A02925,1,300,9000,2013-10-19,02:10:58,A02925.mat,16+24,1000/mV,16,0,384,0,0,ECG,
A02926,1,300,18000,2014-03-25,04:03:31,A02926.mat,16+24,1000/mV,16,0,465,0,0,ECG,
A02927,1,300,9000,2014-03-20,02:03:56,A02927.mat,16+24,1000/mV,16,0,144,0,0,ECG,
A02928,1,300,9000,2014-06-03,12:06:16,A02928.mat,16+24,1000/mV,16,0,52,0,0,ECG,
A02929,1,300,8256,2013-05-16,05:05:12,A02929.mat,16+24,1000/mV,16,0,319,0,0,ECG,
A02930,1,300,9000,2014-05-01,05:05:32,A02930.mat,16+24,1000/mV,16,0,93,0,0,ECG,
A02931,1,300,9000,2013-10-01,07:10:14,A02931.mat,16+24,1000/mV,16,0,-656,0,0,ECG,
A02932,1,300,9000,2014-07-02,05:07:47,A02932.mat,16+24,1000/mV,16,0,-285,0,0,ECG,
A02933,1,300,18000,2014-06-20,05:06:17,A02933.mat,16+24,1000/mV,16,0,-446,0,0,ECG,
A02934,1,300,18000,2013-11-30,09:11:37,A02934.mat,16+24,1000/mV,16,0,-1211,0,0,ECG,
A02935,1,300,9000,2014-06-05,05:06:32,A02935.mat,16+24,1000/mV,16,0,-1580,0,0,ECG,
A02936,1,300,9000,2014-03-26,09:03:43,A02936.mat,16+24,1000/mV,16,0,-219,0,0,ECG,
